,model,p,dtrue,d,M,npc,means_ar,lambda_ar,intensity,mode_nclus,avg_nclus,avg_nonalloc,ari_best_clus,CI_aris,ranges
18,APPLAM,10,2,3,4,50,0.32195767449442403,0.0027142857142857142,4,7,7.113125,0.635625,0.33827988150782895,"(0.32954776374511413, 0.3308667010584388)",-10.0
19,Isotropic,10,2,3,4,50,0.28268998494349673,0.011714285714285714,4,8,8.23875,0.65625,0.7120435993864648,"(0.6789883249262432, 0.6823389218981843)",-10.0
20,APPLAM,10,2,2,4,50,0.5116271163391582,0.024,4,14,13.709375,0.599375,0.679598777390331,"(0.63969586548963, 0.6449930664641305)",-10.0
21,Isotropic,10,2,2,4,50,0.4314197181752284,0.0065,4,9,8.708125,0.639375,0.7693841478680773,"(0.7871303125377591, 0.7913132009783235)",-10.0
22,APPLAM,10,2,3,4,50,0.3188810756987488,0.009857142857142858,4,9,9.048125,0.659375,0.7260149667799864,"(0.719550995643794, 0.7229541710707281)",-10.0
23,Isotropic,10,2,3,4,50,0.2994785385773335,0.027285714285714285,4,9,8.70875,0.665,0.7445026391408017,"(0.7239175480779775, 0.7267780487232055)",-10.0
24,APPLAM,10,2,2,4,50,0.4470911896933503,0.003142857142857143,4,11,10.775625,0.64875,0.698104170731839,"(0.6356228957511019, 0.6393192486864765)",-10.0
25,Isotropic,10,2,2,4,50,0.4175992503288822,0.02157142857142857,4,8,7.888125,0.655625,0.32142720033345035,"(0.3204461001628001, 0.32215834009164274)",-10.0
26,APPLAM,10,2,3,4,50,0.3292824119653138,0.004071428571428571,4,9,9.068125,0.641875,0.7347451046807107,"(0.7172296628722272, 0.7199264097066851)",-10.0
27,Isotropic,10,2,3,4,50,0.2694153943205228,0.009928571428571429,4,7,7.170625,0.638125,0.845588637083936,"(0.8254925622615663, 0.829168363336285)",-10.0
28,APPLAM,10,2,2,4,50,0.4407182488666351,0.0032142857142857142,4,8,8.130625,0.633125,0.33810186756988236,"(0.32375483694823853, 0.32545648072372574)",-10.0
29,Isotropic,10,2,2,4,50,0.4708638493381249,0.0035,4,10,9.708125,0.64375,0.29741340764137547,"(0.2923867536062285, 0.2943550107764559)",-10.0
30,APPLAM,10,2,3,4,50,0.32765535927591266,0.0047857142857142855,4,7,7.214375,0.628125,0.3399767490466241,"(0.33686472288097324, 0.33840356901581314)",-10.0
31,Isotropic,10,2,3,4,50,0.3193798940625965,0.011142857142857144,4,9,8.94875,0.663125,0.7131031877083667,"(0.7348742732795116, 0.73770941307011)",-10.0
32,APPLAM,10,2,2,4,50,0.48065269345933026,0.008357142857142856,4,13,13.19875,0.648125,0.613350611285659,"(0.588737962080887, 0.5921627975698691)",-10.0
33,Isotropic,10,2,2,4,50,0.47387954788280945,0.008857142857142857,4,10,10.02,0.63875,0.29006334581053844,"(0.28249984693972385, 0.2849695555583631)",-10.0
34,APPLAM,10,2,3,4,50,0.3004239969026507,0.009428571428571429,4,8,7.63,0.635,0.8404002765547105,"(0.821314071463182, 0.8249384799393741)",-10.0
35,Isotropic,10,2,3,4,50,0.2428771765805773,0.016642857142857143,4,6,5.559375,0.625625,0.33898220936153767,"(0.3462505881061596, 0.34764455853586107)",-10.0
36,APPLAM,10,2,2,4,50,0.5271187377241057,0.04807142857142857,4,15,14.908125,0.61625,0.5832564592605545,"(0.5846078212419876, 0.5898763947090202)",-10.0
37,Isotropic,10,2,2,4,50,0.41924131222919797,0.007214285714285714,4,8,7.80875,0.65125,0.3321212121212121,"(0.32242726176108805, 0.3242051889360904)",-10.0
38,APPLAM,10,2,3,4,50,0.30080951420377305,0.005285714285714286,4,8,8.079375,0.633125,0.6021747456724617,"(0.5002061239115705, 0.51149574143043)",-10.0
39,Isotropic,10,2,3,4,50,0.276698516911894,0.020428571428571428,4,6,6.14,0.6275,0.9735666953781772,"(0.9311537613773945, 0.9345798075493773)",-10.0
